CustomerID,Recency,Frequency,Monetary,Cluster
14800,-0.024,1.75,2.1701425484994856,3
14801,0.08,-0.25,-0.3600193121806547,0
14803,0.888,0.25,0.1292797637799678,2
14804,-0.336,-0.25,-0.2228730037710948,0
14805,-0.288,0.5,-0.09377965100130682,0
14806,0.192,-0.25,-0.3503259396512996,0
14808,-0.088,1.5,1.5392553625787353,3
14810,-0.08,1.75,1.0758599605927126,3
14813,1.696,0.0,-0.38545323040960094,2
14815,-0.112,0.0,0.09248223037045458,0
14816,1.168,-0.25,-0.29849622238087875,2
14817,1.192,0.0,0.25215444525015424,2
14818,0.184,0.25,-0.010714904865141043,0
14819,0.104,0.0,-0.29833218069192047,0
14820,-0.24,0.5,-0.12294178943385116,0
14821,1.696,-0.25,-0.38545323040960094,2
14823,1.032,0.25,-0.26111708661960414,2
14824,-0.328,0.5,0.33967068630941616,1
14825,-0.368,1.75,1.154883316028178,3
14828,1.168,0.25,1.0942997377197088,2
14829,-0.176,0.5,0.018924445753463894,0
14830,0.016,-0.25,-0.36099610587399744,0
14834,-0.264,1.0,0.7815318883994564,1
14836,-0.328,0.25,-0.38545323040960094,0
14837,0.312,0.5,0.7460392320612025,1
14840,1.696,-0.25,-0.38545323040960094,2
14841,0.016,1.0,2.0082058126681197,3
14842,-0.056,0.5,1.6410283176965565,1
14844,0.104,0.5,1.8772632626773467,3
14847,0.784,-0.25,-0.270497288651857,2
14849,-0.232,1.75,2.1701425484994856,3
14850,1.696,-0.25,-0.2583060085860912,2
14851,-0.224,0.0,-0.1199144746285295,0
14852,0.056,1.0,1.6621673262509578,3
14853,-0.216,0.0,-0.14642212027611204,0
14854,0.216,1.25,1.5418874860424758,3
14855,0.544,0.0,-0.019774479959884423,0
14856,-0.12,0.25,0.4610764490193848,1
14857,0.072,0.0,0.37353038219849405,0
14859,-0.304,0.5,0.5082086088332721,1
14860,-0.256,-0.25,-0.3742014618351419,0
14861,0.008,-0.25,-0.38545323040960094,0
14862,-0.2,0.0,0.12603621220283745,0
14863,-0.176,-0.25,-0.30229155054814166,0
14865,-0.352,0.0,-0.38545323040960094,0
14866,-0.32,1.75,2.1701425484994856,3
14867,1.08,0.25,0.028416494391824684,2
14868,-0.368,1.5,1.7134303540504316,3
14869,-0.336,0.0,0.03674533832666291,0
14870,1.688,-0.25,-0.25718754252501175,2
14871,-0.368,0.5,-0.12531293748333958,0
14873,1.272,-0.25,-0.11370325976933511,2
14875,0.456,0.0,0.5914075708967675,0
14878,-0.304,1.75,0.6524907307125187,1
14880,0.208,0.25,0.01373476323005539,0
14881,-0.248,-0.25,-0.31076206685071656,0
14882,-0.192,0.0,-0.06149326403814717,0
14883,-0.256,1.0,0.06667549012114848,1
14885,0.648,-0.25,0.06945674239303261,0
14886,1.616,-0.25,-0.22918860879598998,2
14887,0.224,-0.25,0.8871896489694268,0
14888,1.248,-0.25,-0.22590777501682366,2
14889,1.696,-0.25,-0.38545323040960094,2
14890,1.624,-0.25,-0.38545323040960094,2
14891,0.776,0.0,-0.07552628488449048,2
14893,-0.328,0.0,0.4587425831719325,0
14894,0.272,-0.25,-0.012243475148616232,0
14895,-0.344,1.75,2.1701425484994856,3
14896,1.232,0.0,-0.12761697756916318,2
14897,-0.344,0.5,0.5176335495079681,1
14898,-0.224,1.0,0.4569977761166485,1
14901,-0.32,1.75,0.581393571429903,1
14902,-0.2,-0.25,-0.2531536082647186,0
14903,-0.24,0.75,1.601837266916333,3
14904,-0.368,0.0,0.26341367026502055,0
14905,0.856,0.0,-0.04177097916111325,2
14907,-0.368,1.25,2.1453894032797156,3
14908,0.184,-0.25,-0.294059640338597,0
14910,-0.368,0.5,-0.17732906576394034,0
14911,-0.368,1.75,2.1701425484994856,3
14912,-0.272,0.0,0.14590762588801542,0
14913,-0.12,0.5,0.4140263100499768,1
14915,0.32,0.0,-0.27192892521003864,0
14916,0.16,0.5,0.44500781994187705,1
14918,0.52,0.0,0.7043204479829397,1
14920,1.296,0.0,0.22786881884391613,2
14921,-0.168,0.0,0.48012019781936394,0
14923,0.0,-0.25,0.05736239605256041,0
14924,1.56,-0.25,-0.2700126200253892,2
14929,-0.152,-0.25,-0.334264767014199,0
14930,0.464,0.25,1.3276863224649502,1
14931,-0.368,0.5,0.14354393427893425,1
14932,1.696,-0.25,-0.267417778763685,2
14934,0.248,0.0,0.9273351241217711,1
14935,1.696,-0.25,0.8295588210622072,2
14936,-0.136,1.5,2.1701425484994856,3
14937,0.048,0.25,0.7081456019118314,1
14944,-0.168,1.75,2.1701425484994856,3
14946,-0.296,-0.25,-0.37548396958517966,0
14947,0.168,0.0,-0.28435135492842756,0
14948,-0.224,1.0,0.33501786749532575,1
14950,-0.256,-0.25,-0.22441648693538443,0
14951,0.224,-0.25,-0.2687897637986091,0
14952,0.072,1.75,2.1701425484994856,3
14953,-0.208,-0.25,-0.2862900294342986,0
14954,-0.312,-0.25,-0.27989240356492423,0
14957,1.616,-0.25,-0.38545323040960094,2
14958,0.768,0.25,-0.1405091630332055,2
14959,0.104,0.5,0.017336223946731105,0
14960,-0.344,0.0,-0.3362108979604772,0
14961,-0.32,1.75,2.1701425484994856,3
14962,1.696,-0.25,-0.38545323040960094,2
14963,-0.328,0.75,0.6015632427313687,1
14964,1.568,-0.25,-0.34744029721371467,2
14965,0.36,0.0,-0.05549828595076144,0
14966,-0.288,-0.25,-0.3647317825180027,0
14967,-0.008,-0.25,-0.1553698487647475,0
14968,-0.168,-0.25,-0.38545323040960094,0
14970,0.136,0.5,0.6859104966175722,1
14971,-0.128,0.25,0.3219019888190677,0
14972,0.616,-0.25,-0.38545323040960094,0
14973,0.448,0.25,0.4789122544733982,1
14974,-0.112,-0.25,-0.38545323040960094,0
14975,0.048,-0.25,-0.29246396209145703,0
14976,0.048,1.0,0.07657018654149784,1
14978,0.168,0.75,0.9336209033850376,1
14981,1.56,-0.25,-0.38545323040960094,2
14984,-0.256,0.0,-0.34415200699414117,0
14985,1.176,0.0,-0.28189818603446,2
14987,-0.28,0.0,-0.2578213399596235,0
14988,1.288,-0.25,-0.25175179746816573,2
14995,-0.096,0.0,-0.32602540036424715,0
14997,-0.04,0.25,-0.09392877980945077,0
14998,0.952,0.0,-0.19185421167715855,2
15000,-0.024,-0.25,-0.13544623999671923,0
15002,0.52,0.5,0.7324759669605125,1
15004,0.768,-0.25,0.4182391988800426,2
15005,-0.28,1.75,2.1701425484994856,3
15006,0.0,-0.25,-0.1466980085711783,0
15007,0.864,-0.25,-0.38420054842119206,2
15009,-0.312,0.25,0.44720746986199994,1
15010,-0.12,-0.25,-0.27084028491058804,0
15012,0.024,0.0,-0.19676054946509366,0
15014,-0.064,0.0,-0.30906945487828297,0
15016,0.976,-0.25,-0.3744102421665434,2
15017,-0.136,-0.25,-0.38545323040960094,0
15018,-0.096,0.25,-0.12112241797449529,0
15019,1.696,-0.25,-0.3060943351558117,2
15021,-0.336,1.75,0.8981655292488195,1
15022,-0.312,0.5,0.1422465136480821,1
15023,-0.368,1.75,2.1701425484994856,3
15024,-0.328,1.75,0.7189947227043019,1
15025,-0.144,-0.25,-0.23130623787163374,0
15026,0.232,0.25,-0.15507159114845967,0
15027,-0.16,0.5,0.3060719658345899,1
15028,-0.344,0.5,0.05402936719054369,0
15030,0.168,0.0,-0.11474716142634256,0
15031,-0.368,0.5,-0.009305637628180884,0
15032,1.64,0.25,2.1701425484994856,3
15033,-0.368,1.75,1.4286614384592011,3
15034,-0.28,1.5,2.1701425484994856,3
15035,0.312,-0.25,-0.3127529364394379,0
15036,0.168,0.25,-0.175643910231914,0
15038,0.064,1.0,0.01011838963256521,1
15039,-0.328,1.75,2.1701425484994856,3
15041,0.952,-0.25,-0.36394139983483986,2
15042,1.184,-0.25,-0.38545323040960094,2
15043,-0.16,-0.25,-0.10078870498407123,0
15044,-0.256,1.75,2.1701425484994856,3
15045,0.808,0.0,0.04734094014528867,2
15046,-0.336,1.75,2.1701425484994856,3
15047,1.696,-0.25,-0.24498134957843157,2
15048,0.112,0.5,-0.21587886266914477,0
15049,1.696,-0.25,-0.38545323040960094,2
15050,-0.208,0.25,0.8191048916113182,1
15051,-0.224,0.25,0.5453565949419236,1
15052,1.696,-0.25,-0.34630691827182086,2
15053,-0.368,0.25,0.016240127206873328,0
15054,-0.312,0.0,-0.2748220240880308,0
15057,1.696,0.0,0.6358330428428425,2
15058,-0.208,1.75,1.0687465164442471,3
15059,-0.08,1.75,0.5044878450700812,1
15060,-0.344,0.5,-0.28179379586875924,0
15061,-0.368,1.75,2.1701425484994856,3
15062,0.16,0.5,0.23539236721477713,1
15063,1.296,-0.25,-0.22471474455167229,2
15065,-0.104,0.5,1.8824976838431984,3
15066,0.016,-0.25,0.16510050349613847,0
15067,0.216,0.25,0.7997703416354583,1
15068,-0.04,0.0,-0.08858996847789823,0
15069,1.024,-0.25,0.35586607487384636,2
15070,1.696,-0.25,-0.38545323040960094,2
15071,0.344,0.0,0.23107508821901057,0
15073,-0.328,0.25,0.27681289367675216,0
15074,0.432,-0.25,0.0596515232575696,0
15075,0.216,-0.25,0.0752056579469809,0
15076,0.976,-0.25,0.1556009984173705,2
15078,-0.352,1.75,2.1701425484994856,3
15079,1.296,0.5,0.20318054465568947,2
15081,-0.232,0.75,-0.12479844309524303,0
15083,1.648,-0.25,-0.38545323040960094,2
15087,1.696,-0.25,-0.27233157299202726,2
15088,-0.24,0.0,0.36379972746710304,0
15089,-0.328,1.0,1.3262546859067685,1
15090,1.696,-0.25,-0.21687056924330186,2
15091,0.136,-0.25,-0.12531293748333958,0
15092,1.312,0.0,-0.15983625656865802,2
15093,-0.264,1.0,2.1701425484994856,3
15095,0.424,0.5,0.5207801673598048,1
15096,-0.064,-0.25,-0.3376127087570301,0
15097,-0.368,-0.25,-0.31622018122878415,0
15098,1.048,0.25,2.1701425484994856,3
15099,0.264,-0.25,-0.18521052327434673,0
15100,1.696,0.25,0.15198462481988032,2
15101,-0.336,0.0,-0.23410240302433227,0
15103,-0.16,0.0,0.023256637630044937,0
15104,1.168,0.0,0.23962762536606455,2
15105,-0.264,1.25,1.237649804548056,3
15106,-0.264,0.75,0.5717971326258414,1
15107,1.696,1.0,-0.26296628384058884,2
15108,0.728,0.25,0.37250884986270827,0
15109,1.56,-0.25,-0.13467822663477802,2
15110,-0.216,0.5,0.24153647411030682,1
15111,-0.176,0.25,0.6675825660966839,1
15113,-0.328,0.25,2.1292760355597644,3
15114,-0.168,1.75,1.5571955581984493,3
15115,-0.264,-0.25,-0.24759856016135742,0
15116,-0.264,0.5,0.5074704212329597,1
15117,-0.288,0.75,0.6681790813292596,1
15118,0.664,-0.25,-0.3186658936823445,0
15119,1.56,-0.25,-0.30255998240280074,2
15120,0.664,-0.25,-0.23364756015949334,0
15121,-0.008,0.0,-0.1599033645323228,0
15122,0.504,0.25,0.7170187659963948,1
15123,-0.352,0.0,1.138702840344562,1
15124,-0.224,0.0,-0.36385937899036075,0
15125,-0.208,1.75,2.1701425484994856,3
15127,0.12,-0.25,-0.19807288297676023,0
15128,0.072,0.5,0.6296441973048695,1
15129,-0.008,1.75,2.078654261635309,3
15130,0.952,-0.25,-0.2550550005685536,2
15132,-0.264,0.75,0.22798812189043133,1
15133,0.616,0.25,0.24252072424405668,0
15134,-0.288,1.5,0.5337469172279191,1
15135,1.504,-0.25,-0.38545323040960094,2
15136,-0.368,0.5,0.47141853186416605,1
15139,1.512,0.0,-0.36775909732332435,2
15140,0.008,1.25,1.2770496356596805,3
15142,-0.04,-0.25,-0.12931704598200394,0
15143,1.4,-0.25,-0.3077422084858021,2
15144,-0.344,1.75,2.1701425484994856,3
15145,-0.368,0.5,0.38964374991844514,1
15146,0.912,0.0,0.48838939023094463,2
15147,1.512,-0.25,-0.036290495461824016,2
15148,-0.32,-0.25,-0.27654446182209313,0
15149,0.664,-0.25,-0.11286813844372905,0
15150,-0.272,1.75,2.1701425484994856,3
15152,-0.328,1.75,2.1701425484994856,3
15153,-0.16,-0.25,-0.2556962544435725,0
15154,0.192,-0.25,-0.3049236740118819,0
15156,-0.368,0.25,0.21572973386100072,0
15157,-0.368,0.25,0.942419503065529,1
15158,-0.048,-0.25,-0.20189803690565183,0
15159,-0.368,1.75,2.1701425484994856,3
15160,1.696,-0.25,-0.3832684933702925,2
15163,-0.264,0.0,-0.27417331377260473,0
15164,0.144,0.25,0.11364360824607743,0
15165,1.696,-0.25,-0.13751167398951258,2
15167,1.696,-0.25,-0.38279128118423195,2
15168,-0.2,-0.25,-0.38545323040960094,0
15171,1.696,-0.25,0.4603084356574436,2
15172,-0.336,0.75,0.7097636494801929,1
15174,1.696,-0.25,-0.38545323040960094,2
15175,0.168,-0.25,-0.3340708995636119,0
15178,1.672,-0.25,-0.38545323040960094,2
15179,-0.264,0.75,1.1443995608156599,1
15180,1.696,-0.25,-0.38545323040960094,2
15181,0.12,0.25,0.012907098344856515,0
15182,0.824,0.0,-0.03677516408829175,2
15184,-0.176,0.0,-0.20130152167307616,0
15185,0.152,-0.25,-0.26958760292217904,0
15186,-0.296,0.0,-0.19443414005804843,0
15187,-0.368,1.75,2.1701425484994856,3
15189,-0.368,1.75,2.1701425484994856,3
15192,0.552,0.25,0.27749142975380686,0
15193,0.08,-0.25,-0.12888457243838655,0
15194,-0.368,1.75,2.1701425484994856,3
15195,-0.368,-0.25,2.1701425484994856,3
15197,-0.32,0.25,0.3328853255388677,0
15198,0.328,0.0,-0.35681304280556037,0
15199,0.064,0.5,0.44479903961047557,1
15201,0.288,0.75,0.4939668076555274,1
15203,-0.2,1.0,0.8985980027924368,1
15204,1.696,-0.25,-0.2651435644394901,2
15205,0.272,0.0,-0.014115041690822474,0
15206,-0.328,0.5,-0.18780536453605104,0
15208,-0.368,0.75,0.14760023786044896,1
15210,1.392,-0.25,-0.25425716144498367,2
15211,0.072,0.0,0.18435303262751912,0
15212,1.52,-0.25,-0.38545323040960094,2
15213,1.696,0.0,-0.25636733408022017,2
15214,-0.368,1.5,0.742564530831449,1
15215,-0.032,0.25,0.0468040764359706,0
15216,0.296,-0.25,-0.38545323040960094,0
15218,-0.32,1.75,2.1701425484994856,3
15219,1.0,-0.25,-0.20670744096829338,2
15220,0.008,1.0,0.8498030567677448,1
15221,1.696,-0.25,-0.20051859543032055,2
15222,1.696,-0.25,0.043120594874815635,2
15223,1.4,0.0,0.06232092892334588,2
15224,1.696,0.0,-0.2610425222155322,2
15225,1.464,-0.25,-0.19593288457989486,2
15226,1.696,-0.25,-0.3746563046999809,2
15227,-0.112,0.75,0.4080387884029983,1
15228,0.12,0.5,2.02408057429504,3
15230,1.504,0.0,-0.1808708749573585,2
15232,0.496,0.0,-0.04482066328765652,0
15234,1.696,-0.25,-0.3543076788287424,2
15235,1.336,1.75,1.174642883107248,3
15236,1.696,-0.25,-0.2618105355774734,2
15237,-0.368,0.5,0.5518884367386274,1
15238,-0.176,0.25,0.2981234003605189,0
15239,-0.328,0.0,0.08084272689482129,0
15240,-0.048,0.75,0.7712941957203759,1
15241,0.128,1.5,0.8330857173748111,1
15243,0.184,-0.25,-0.26506900003541817,0
15244,0.112,0.0,-0.030273148053216632,0
15245,0.664,0.25,1.3993278018972914,1
15246,1.496,0.0,-0.10552354464264085,2
15247,0.568,-0.25,-0.23575027635432266,0
15249,-0.152,1.75,2.1701425484994856,3
15251,-0.336,1.75,2.1701425484994856,3
15252,-0.12,0.0,0.05607988830252265,0
15253,-0.28,0.75,0.18345080333824829,1
15254,0.608,-0.25,-0.27723791077996235,0
15255,0.128,-0.25,0.1630574388245667,0
15256,0.784,-0.25,-0.38545323040960094,2
15257,1.696,-0.25,-0.26471854733628,2
15258,0.944,0.0,-0.017977477821750076,2
15260,0.392,1.25,0.8489903047633605,1
15261,0.672,-0.25,-0.3111945403943339,0
15262,1.696,-0.25,-0.3677665537637315,2
15263,0.448,-0.25,-0.3844988060374799,0
15264,0.104,-0.25,-0.20760967025756416,0
15265,0.8,0.0,0.6367427285725205,2
15266,1.696,-0.25,-0.38545323040960094,2
15267,-0.232,0.75,0.7793396949197406,1
15269,-0.216,-0.25,-0.19638027100432665,0
15270,-0.28,1.25,1.2730529836014233,3
15271,-0.352,1.75,1.3592046960661686,3
15272,0.048,0.0,0.03711070390661553,0
15274,-0.368,0.0,0.03310659540795116,0
15275,-0.104,-0.25,-0.04252407964224005,0
15276,0.12,-0.25,-0.38545323040960094,0
15277,-0.032,-0.25,-0.31038924483035674,0
15279,1.696,-0.25,-0.28458250458105067,2
15280,0.968,-0.25,-0.38545323040960094,2
15281,0.064,1.75,1.2377541947137567,3
15286,-0.008,-0.25,-0.3218348808554029,0
15287,-0.232,0.0,-0.13830205667267537,0
15288,-0.064,0.75,1.25577641117795,1
15289,-0.176,0.25,0.19954180173697772,0
15290,-0.368,1.75,2.1701425484994856,3
15291,-0.2,1.75,2.1701425484994856,3
15292,1.2,-0.25,-0.3681841144265346,2
15296,0.0,1.0,2.1701425484994856,3
15297,-0.328,0.25,-0.022540819350954158,0
15298,-0.368,1.75,2.1701425484994856,3
15299,0.128,1.0,2.1701425484994856,3
15300,0.104,-0.25,-0.13103202727565907,0
15301,0.0,1.75,2.1701425484994856,3
15303,1.696,-0.25,-0.07318496259663088,2
15304,0.08,1.5,0.01657566702519719,1
15306,0.104,0.25,0.3744475243685792,0
15307,0.36,-0.25,-0.3362630930433275,0
15308,1.696,-0.25,-0.269699449528287,2
15311,-0.368,1.75,2.1701425484994856,3
15312,0.192,0.5,0.18840933620903383,1
15313,0.472,-0.25,-0.38545323040960094,0
15314,1.184,-0.25,-0.2566506788156936,2
15315,0.104,0.0,-0.0659671282824649,0
15316,1.696,-0.25,-0.3781682881317703,2
15318,-0.368,-0.25,-0.2680963148407398,0
15319,1.696,-0.25,-0.34871534852334524,2
15320,-0.056,-0.25,-0.3020156622530754,0
15321,0.16,0.25,1.548061418699634,1
15322,0.28,-0.25,0.023047857298643466,0
15325,0.424,-0.25,-0.3805990877045162,0
15326,1.696,-0.25,-0.2687748509177947,2
15327,0.016,-0.25,-0.3455463613502869,0
15329,-0.096,0.25,0.28150299469287854,0
15330,-0.152,0.0,0.03190610850239256,0
15332,1.696,0.5,0.737359935427226,2
15333,1.256,-0.25,0.26574007967206564,2
15334,0.848,0.25,-0.24181236240537318,2
15335,0.024,-0.25,-0.37427602623921385,0
15339,0.12,0.0,-0.07314768039459485,0
15341,0.24,-0.25,1.005389142304301,1
15342,0.632,-0.25,-0.19840096635467686,0
15343,0.288,-0.25,-0.22941230200820587,0
15344,-0.368,0.25,-0.0807010545270846,0
15345,-0.04,-0.25,-0.20775879906570807,0
15346,1.696,-0.25,-0.312984086092061,2
15347,1.696,-0.25,-0.35087771624143216,2
15348,0.168,-0.25,-0.38335797065517885,0
15349,0.856,0.0,-0.15528782792026838,2
15350,1.696,-0.25,-0.38545323040960094,2
15351,-0.312,1.25,0.9472214506877634,1
15353,1.632,0.0,0.07303583378848684,2
15355,-0.176,0.0,-0.2946188733691367,0
15356,-0.16,1.75,1.5538923550980617,3
15358,-0.368,1.75,2.1701425484994856,3
15360,-0.088,-0.25,-0.1821161005053603,0
15361,1.696,-0.25,-0.18883435331224407,2
15363,1.696,-0.25,-0.2581195975759113,2
15364,0.36,0.0,0.17971512669424305,0
15365,-0.2,1.25,1.3975979077228218,3
15366,0.192,0.0,-0.051941563876528866,0
15367,0.048,0.5,0.9513821444349788,1
15368,-0.24,-0.25,-0.16794140729128026,0
15370,-0.08,1.25,1.3327641583822507,3
15372,0.688,-0.25,0.9956062924900595,1
15373,-0.344,1.75,1.3149730915706805,3
15374,0.624,-0.25,-0.3759313560096114,0
15376,-0.088,0.25,0.4247710406767464,1
15379,0.944,1.25,2.1701425484994856,3
15380,-0.336,0.75,0.7591327414162391,1
15381,1.304,0.0,-0.0561619091470019,2
15382,-0.288,1.0,2.1701425484994856,3
15384,0.952,0.0,0.0068897509362492206,2
15385,-0.088,-0.25,-0.26491987122727423,0
15386,1.08,-0.25,-0.2073114126412763,2
15388,1.696,-0.25,-0.38545323040960094,2
15389,0.968,-0.25,-0.12837753449069722,2
15392,-0.368,0.5,0.6661285602172806,1
15393,-0.28,0.0,-0.3283145275692564,0
15394,-0.328,0.5,1.1269440338224137,1
15395,1.696,-0.25,-0.38545323040960094,2
15396,0.496,-0.25,-0.28631985519592734,0
15397,1.696,-0.25,-0.38545323040960094,2
15398,-0.28,0.0,0.5143899979308377,0
15399,-0.368,0.25,0.10707448424733752,0
15400,0.328,0.75,0.032830707112884897,1
15402,0.784,0.0,-0.03416540994577308,2
15405,1.104,-0.25,-0.24089522023528803,2
15406,-0.16,0.0,-0.1175209572578195,0
15407,-0.136,0.5,0.2825767221115148,1
15408,1.696,-0.25,-0.3019783800510394,2
15410,0.264,1.5,2.0718987266263897,3
15411,-0.2,0.5,0.5046220609974108,1
15412,0.96,-0.25,-0.3591319957721984,2
15414,-0.328,0.25,0.07660001230312669,0
15415,1.696,-0.25,-0.07367708766350581,2
15416,0.112,0.5,2.1701425484994856,3
15417,0.272,-0.25,-0.10951274026049083,0
15419,-0.208,-0.25,-0.38545323040960094,0
15421,0.064,0.5,0.20743071568779134,1
15422,1.696,0.0,-0.38545323040960094,2
15423,-0.104,-0.25,-0.38545323040960094,0
15424,1.624,0.0,-0.21536436828104824,2
15426,-0.256,0.75,0.5551319883157579,1
15427,-0.144,0.25,0.5678974142928778,1
15428,-0.288,-0.25,-0.38545323040960094,0
15429,-0.192,0.0,-0.2049178952705663,0
15432,-0.224,-0.25,-0.37355275151971584,0
15433,1.304,0.0,-0.09124446126286012,2
15434,-0.344,0.75,0.27537380067816325,1
15435,-0.232,-0.25,-0.38545323040960094,0
15436,-0.312,0.25,0.29578207807265916,0
15437,1.688,-0.25,-0.3519514436600684,2
15438,0.64,-0.25,-0.3825825008528305,0
15440,0.032,0.25,-0.21511084930720353,0
15442,1.584,-0.25,-0.05828699466305284,2
15443,-0.368,1.25,1.897157045683746,3
15444,-0.336,0.0,0.586299909217838,0
15445,1.696,-0.25,-0.38545323040960094,2
15447,1.696,-0.25,-0.38545323040960094,2
15448,1.696,-0.25,-0.12096583272594419,2
15449,-0.2,0.25,0.23663013632237168,0
15450,-0.168,-0.25,-0.18069192038758586,0
15452,-0.168,0.25,-0.10714159221100239,0
15453,-0.368,1.25,0.5232035104921436,1
15454,1.696,-0.25,-0.3676547071576236,2
15456,1.696,0.25,-0.1771501111941676,2
15457,1.688,-0.25,-0.3207387841155451,2
15458,-0.208,-0.25,-0.3806736521085882,0
15460,1.696,-0.25,-0.34143786268592174,2
15462,0.344,0.25,-0.32627146289768466,0
15463,-0.176,-0.25,-0.38545323040960094,0
15464,1.696,-0.25,0.2810183260664107,2
15465,-0.248,1.75,2.1701425484994856,3
15466,0.272,-0.25,-0.24774768896950133,0
15467,-0.336,0.25,-0.10982591075759304,0
15468,0.0,0.0,-0.15260350937367773,0
15469,-0.008,0.0,-0.09963295672095586,0
15471,-0.368,-0.25,-0.15631681669646144,0
15472,0.496,-0.25,-0.22414805508072536,0
15473,-0.296,1.25,0.8194851700720851,1
15475,0.208,-0.25,-0.16259513951932067,0
15478,-0.088,0.0,0.5426424506337042,0
15480,0.52,-0.25,0.18143756442830536,0
15482,-0.28,1.75,2.1701425484994856,3
15483,0.88,0.5,-0.331036128317883,2
15484,-0.368,0.5,2.1701425484994856,3
15485,-0.168,0.25,1.4110045875749606,1
15488,0.336,-0.25,-0.38545323040960094,0
15489,-0.224,0.25,0.35910962645097666,0
15491,0.352,1.0,1.8103640793439826,3
15492,-0.184,0.0,-0.009477135757546495,0
15493,-0.144,0.75,0.9763388504778646,1
15494,-0.24,0.0,0.45365729081422457,0
15497,-0.264,0.0,0.439952353345798,0
15498,-0.368,1.75,2.1701425484994856,3
15500,-0.344,0.5,0.38370096691390976,1
15502,-0.28,1.75,2.1701425484994856,3
15503,1.696,-0.25,-0.38545323040960094,2
15504,0.24,-0.25,-0.38545323040960094,0
15505,0.016,0.75,2.1701425484994856,3
15506,-0.224,0.25,0.23223829292253312,0
15507,0.968,-0.25,-0.14637738163366887,2
15508,1.104,1.0,0.25650155000754965,2
15510,1.696,-0.25,-0.31478854467060247,2
15511,-0.312,0.75,0.17027527313873259,1
15512,0.84,0.0,-0.38545323040960094,2
15513,-0.144,1.75,2.1701425484994856,3
15514,-0.312,1.75,2.1701425484994856,3
15516,-0.048,0.25,-0.38545323040960094,0
15517,1.456,-0.25,-0.2972435403924698,2
15518,0.104,1.5,1.010593737708524,1
15520,-0.368,-0.25,-0.2450708268633179,0
15521,-0.088,1.5,1.7882259077750169,3
15522,-0.144,0.0,-0.20198005775013103,0
15523,0.264,-0.25,-0.19398675363361664,0
15524,-0.208,-0.25,-0.1731161769338745,0
15525,-0.368,0.25,0.05584128220949233,0
15526,-0.144,0.0,-0.38545323040960094,0
15527,-0.256,1.5,1.3096193673583139,3
15528,1.624,-0.25,-0.330201006992277,2
15529,-0.224,1.75,2.1701425484994856,3
15530,-0.232,0.5,0.6394941550827757,1
15531,-0.344,0.0,0.9695012946244658,1
15532,-0.208,0.5,0.6593879380891753,1
15533,-0.256,0.25,0.10934869857153241,0
15535,0.976,0.5,-0.12621516677261033,2
15537,0.896,-0.25,-0.38545323040960094,2
15539,-0.352,-0.25,-0.09970006468462056,0
15540,-0.32,-0.25,-0.3421536809650126,0
15541,0.504,-0.25,-0.38545323040960094,0
15543,1.696,-0.25,-0.38545323040960094,2
15544,-0.336,1.75,2.1701425484994856,3
15545,0.024,0.0,-0.2828973490490243,0
15547,-0.352,1.75,2.1701425484994856,3
15549,0.208,0.25,0.768788831743558,1
15550,-0.368,0.5,-0.06460259968794804,0
15551,-0.112,-0.25,-0.1760540144543098,0
15552,1.328,-0.25,-0.38545323040960094,2
15553,0.072,-0.25,-0.18137045646464067,0
15554,1.696,-0.25,-0.3392456692062061,2
15555,-0.312,1.75,2.1701425484994856,3
15556,-0.216,-0.25,-0.27514265102554025,0
15557,-0.176,-0.25,-0.1515596077166702,0
15561,-0.312,0.5,0.09575560770921371,0
15562,1.696,-0.25,-0.38545323040960094,2
15563,-0.232,0.25,0.524202673506708,1
15565,-0.008,0.0,-0.3720838327594982,0
15567,-0.256,-0.25,-0.36250230683625106,0
15568,-0.368,0.25,0.12237509996290413,0
15569,0.424,0.75,0.5245904084078822,1
15570,-0.352,1.75,2.1701425484994856,3
15571,-0.312,0.5,-0.01621030144524457,0
15572,-0.368,1.25,1.3940188163273675,3
15573,-0.152,0.0,-0.06384949920682123,0
15574,1.016,0.5,0.0025873848212970207,2
15576,-0.104,-0.25,0.19443414005804838,0
15577,0.8,0.25,-0.30447628758745016,2
15578,0.888,-0.25,-0.38545323040960094,2
15579,0.144,0.0,-0.2569265671107599,0
15581,0.84,1.75,0.03374784928297005,1
15582,-0.208,0.25,0.008008216997328737,0
15584,-0.216,0.5,0.036305408342638304,0
15585,1.008,-0.25,-0.1382200358281962,2
15587,-0.008,0.5,0.18008049227419567,1
15589,1.64,0.25,-0.14438651204494746,2
15592,-0.032,-0.25,-0.21145719350767742,0
15593,0.16,-0.25,-0.35221987551472744,0
15594,-0.28,0.75,0.8199176436157025,1
15596,0.4,0.75,0.5476158963853041,1
15597,-0.128,-0.25,-0.25918586855414033,0
15598,0.016,-0.25,-0.32173794713010934,0
15599,-0.192,0.0,0.06678733672725641,0
15601,-0.32,1.75,2.1701425484994856,3
15602,-0.344,1.75,0.46654947627826693,1
15603,0.224,-0.25,-0.38545323040960094,0
15604,0.008,-0.25,-0.33984964087918895,0
15605,-0.12,0.75,0.3922535040609638,1
15606,0.08,1.75,1.6762003470973008,3
15607,1.696,-0.25,-0.38545323040960094,2
15608,-0.184,0.5,0.3265995462756012,1
